,portfolio
0,100093.02310119415
1,100141.10591109416
2,100133.10827641019
3,100144.01961594682
4,100120.08099411
5,100108.8891285863
6,100034.56221080181
7,100036.58864442591
8,100033.06613717836
9,100036.74050409098
10,100038.73830773491
11,100039.21170872118
12,100039.68360824267
13,100039.62399626324
14,100039.12356974457
15,100037.72296030048
16,100038.32711076646
17,100037.9853088399
18,100038.40688222247
19,100038.29708906273
20,100038.4881927265
21,100038.66472297243
22,100038.60471382421
23,100028.60241316627
24,99806.63560821523
25,99787.39229171805
26,99716.38188003162
27,99653.04708327274
28,99687.01727971462
29,99700.3029429955
30,99667.19784549144
31,99683.50140629547
32,99675.86701936412
33,99673.47006196427
34,99675.15858765891
35,99678.11808118173
36,99680.91647681345
37,99680.69182899965
38,99680.64871743732
39,99680.47538728532
40,99684.03966733186
41,99685.53307556818
42,99685.68918900125
43,99684.97641947026
44,99684.76096231029
45,99685.18998829574
46,99684.97965376868
47,99684.80876645775
48,99684.67427930793
49,99684.65548974993
50,99684.65847217798
51,99674.9006948361
52,99925.05356676523
53,100154.89795229638
54,100080.45177715116
55,100053.2824258092
56,100110.05497212362
57,100118.29506366678
58,100120.24317789327
59,100119.61849712917
60,100117.85838847961
61,100146.114784319
62,100146.11395289043
63,100148.29326486707
64,100144.59208063116
65,100149.14204713762
66,100144.42175601346
67,100140.90056914031
68,100141.70458953982
69,100141.15879565864
70,100140.63468235306
71,100139.61854891684
72,100139.85381315293
73,100139.5747016253
74,100139.40782138122
75,100139.4507823328
76,100139.47822473182
77,100139.4466696028
78,100139.43604144678
79,100129.39578283225
80,100157.34720568135
81,100273.21843316522
82,100234.47926704708
83,100269.9552289048
84,100253.73001683386
85,100235.62206313718
86,100234.570708907
87,100218.51586107936
88,100241.23387087029
89,100244.29442492522
90,100249.561801462
91,100256.08372264612
92,100254.88589704728
93,100255.41862065972
94,100254.0816645795
95,100255.8103949378
96,100254.20358497174
97,100253.98566541944
98,100254.03973189337
99,100255.47953341619
100,100255.39377584062
101,100255.46306746978
102,100255.47156330697
103,100255.38467784309
104,100255.32360344712
105,100255.295632962
106,100245.23325911982
107,100326.59417049996
108,100329.5375098063
109,100329.93014288513
110,100313.62243650512
111,100300.78217765976
112,100374.28232184962
113,100392.99626617623
114,100373.09940466733
115,100370.12870643171
116,100348.38035280611
117,100347.36765668623
118,100344.26511010069
119,100342.91960846279
120,100343.85719566837
121,100343.73255763382
122,100341.3200375972
123,100341.29565162267
124,100340.59845589094
125,100342.16696370562
126,100341.73367098345
127,100341.50084514215
128,100341.83260658449
129,100341.64406994627
130,100341.03232477146
131,100341.14973477965
132,100341.14795596889
133,100341.06651732392
134,100331.03553658514
135,100592.30364148547
136,100500.56920099548
137,100428.8563039681
138,100626.93019788724
139,100696.92940330079
140,100700.41018409621
141,100701.47570670652
142,100685.82792019147
143,100666.10317987553
144,100678.80652109846
145,100676.40918939855
146,100679.08249666741
147,100668.0590316528
148,100672.07932451685
149,100677.81479542635
150,100676.38725395562
151,100675.40382324521
152,100675.27952251244
153,100673.43507979819
154,100673.11604190139
155,100672.03482958025
156,100672.35503140838
157,100671.88623947978
158,100671.25845472197
159,100671.44766738
160,100671.2199602461
161,100671.06391348867
162,100670.93882757163
163,100660.90507132928
164,100833.03499470548
165,100867.2488868181
166,100702.07365303455
167,100677.30747691804
168,100546.94948729503
169,100644.51625956192
170,100674.44245343847
171,100647.57730220634
172,100596.08252729478
173,100603.89453989608
174,100608.16947318484
175,100612.39220306098
176,100615.36772394872
177,100631.71515083537
178,100625.76679420617
179,100627.15468259415
180,100626.06267587811
181,100629.2124296985
182,100628.46192396805
183,100629.20631995898
184,100628.63770693302
185,100628.9131924045
186,100628.528919058
187,100628.17901462098
188,100628.19461411238
189,100628.37248226053
190,100628.39708294014
191,100618.40352938084
